"ID_Venta","Fecha","Producto","Categoria","Cantidad","Precio_Unitario","Descuento_Aplicado","Total_Venta","Canal_Venta","Metodo_Pago"
1078,2023-06-04,"Reloj Inteligente","Wearables",2,431.75,0,863.5,"Online","Tarjeta de Crédito"
1079,2023-06-06,"Smartphone","Móvil",4,773.07,0,3092.28,"App","Efectivo"
1080,2023-06-08,"Tablet","Móvil",3,912.94,0,2738.82,"Tienda Física","Efectivo"
1081,2023-06-10,"Monitor","Computación",5,336.43,0.05,1598.04,"Tienda Física","Transferencia"
1082,2023-06-12,"Tablet","Móvil",1,705.38,0.15,599.57,"Online","Transferencia"
1083,2023-06-14,"Cámara Web","Accesorios",3,999.07,0.1,2697.49,"Tienda Física","Tarjeta de Crédito"
1084,2023-06-16,"Smartphone","Móvil",4,221.9,0,887.6,"Tienda Física","Efectivo"
1085,2023-06-18,"Cámara Web","Accesorios",4,1016.08,0,4064.32,"App","Mercado Pago"
1086,2023-06-20,"Laptop","Computación",4,971.82,0.05,3692.92,"App","Transferencia"
1087,2023-06-22,"Teclado Mecánico","Periféricos",1,50.51,0.05,47.98,"Tienda Física","Efectivo"
1088,2023-06-24,"Tablet","Móvil",1,1199.41,0.1,1079.47,"Online","Transferencia"
1089,2023-06-26,"Laptop","Computación",5,1291.4,0.05,6134.15,"Online","Transferencia"
1090,2023-06-28,"Audífonos","Audio",2,1294.99,0.05,2460.48,"App","Efectivo"
1091,2023-06-30,"Teclado Mecánico","Periféricos",1,623.4,0.15,529.89,"Tienda Física","Tarjeta de Crédito"
1092,2023-07-02,"Tablet","Móvil",3,1011.07,0.15,2578.23,"Online","Transferencia"
1093,2023-07-04,"Reloj Inteligente","Wearables",4,489.74,0.1,1763.06,"App","Mercado Pago"
1094,2023-07-06,"Reloj Inteligente","Wearables",5,454.78,0.1,2046.51,"Tienda Física","Efectivo"
1095,2023-07-08,"Laptop","Computación",3,380.13,0,1140.39,"Tienda Física","Transferencia"
1096,2023-07-10,"Cámara Web","Accesorios",5,352.57,0.05,1674.71,"App","Efectivo"
1097,2023-07-12,"Monitor","Computación",2,943.29,0.05,1792.25,"App","Mercado Pago"
1098,2023-07-14,"Audífonos","Audio",5,917.51,0.05,4358.17,"App","Tarjeta de Crédito"
1099,2023-07-16,"Laptop","Computación",1,1243.63,0.05,1181.45,"Tienda Física","Tarjeta de Crédito"
1100,2023-07-18,"Teclado Mecánico","Periféricos",2,175.29,0.15,297.99,"Online","Tarjeta de Crédito"
1101,2023-07-20,"Teclado Mecánico","Periféricos",5,1007.65,0.1,4534.42,"Online","Tarjeta de Crédito"
1102,2023-07-22,"Laptop","Computación",5,543.15,0.05,2579.96,"App","Mercado Pago"
1103,2023-07-24,"Audífonos","Audio",3,664.32,0,1992.96,"Online","Mercado Pago"
1104,2023-07-26,"Smartphone","Móvil",5,215.83,0,1079.15,"Tienda Física","Tarjeta de Crédito"
1105,2023-07-28,"Reloj Inteligente","Wearables",2,1145.54,0,2291.08,"App","Mercado Pago"
1106,2023-07-30,"Smartphone","Móvil",2,1190.04,0.15,2023.07,"Tienda Física","Transferencia"
1107,2023-08-01,"Monitor","Computación",1,932.97,0.1,839.67,"App","Transferencia"
1108,2023-08-03,"Laptop","Computación",4,955.2,0,3820.8,"App","Mercado Pago"
1109,2023-08-05,"Reloj Inteligente","Wearables",3,442.61,0.15,1128.66,"App","Efectivo"
1110,2023-08-07,"Teclado Mecánico","Periféricos",2,554.88,0,1109.76,"Online","Transferencia"
1111,2023-08-09,"Reloj Inteligente","Wearables",4,473.92,0.1,1706.11,"Online","Tarjeta de Crédito"
1112,2023-08-11,"Monitor","Computación",3,1165.44,0.05,3321.5,"App","Efectivo"
1113,2023-08-13,"Tablet","Móvil",3,356.15,0.15,908.18,"Online","Tarjeta de Crédito"
1114,2023-08-15,"Laptop","Computación",2,235.09,0,470.18,"Online","Transferencia"
1115,2023-08-17,"Monitor","Computación",3,61.23,0.1,165.32,"Online","Tarjeta de Crédito"
1116,2023-08-19,"Teclado Mecánico","Periféricos",5,721.65,0,3608.25,"Tienda Física","Efectivo"
1117,2023-08-21,"Tablet","Móvil",2,1198.57,0.05,2277.28,"Online","Tarjeta de Crédito"
1118,2023-08-23,"Teclado Mecánico","Periféricos",5,526.72,0.15,2238.56,"Tienda Física","Transferencia"
1119,2023-08-25,"Tablet","Móvil",2,537.53,0.15,913.8,"App","Tarjeta de Crédito"
1120,2023-08-27,"Smartphone","Móvil",5,1080.1,0.05,5130.47,"Tienda Física","Tarjeta de Crédito"
1121,2023-08-29,"Audífonos","Audio",2,250.42,0.1,450.76,"Tienda Física","Tarjeta de Crédito"
1122,2023-08-31,"Laptop","Computación",2,1200.79,0,2401.58,"App","Mercado Pago"
1123,2023-09-02,"Cámara Web","Accesorios",4,85.15,0.05,323.57,"Online","Mercado Pago"
1124,2023-09-04,"Teclado Mecánico","Periféricos",3,1253.55,0.05,3572.62,"App","Transferencia"
1125,2023-09-06,"Laptop","Computación",2,502.2,0.05,954.18,"Tienda Física","Mercado Pago"
1126,2023-09-08,"Teclado Mecánico","Periféricos",1,54.49,0.1,49.04,"App","Transferencia"
1127,2023-09-10,"Smartphone","Móvil",3,1066.01,0.1,2878.23,"App","Transferencia"
1128,2023-09-12,"Tablet","Móvil",1,886.81,0.15,753.79,"App","Efectivo"
1129,2023-09-14,"Tablet","Móvil",5,1272.88,0,6364.4,"Online","Mercado Pago"
1130,2023-09-16,"Smartphone","Móvil",2,277.56,0,555.12,"Tienda Física","Efectivo"
1131,2023-09-18,"Audífonos","Audio",3,551.59,0,1654.77,"Tienda Física","Transferencia"
1132,2023-09-20,"Tablet","Móvil",1,1190.94,0.15,1012.3,"Tienda Física","Mercado Pago"
1133,2023-09-22,"Cámara Web","Accesorios",3,291.1,0.15,742.31,"Online","Tarjeta de Crédito"
1134,2023-09-24,"Teclado Mecánico","Periféricos",4,832.35,0,3329.4,"App","Transferencia"
1135,2023-09-26,"Reloj Inteligente","Wearables",1,170.18,0.1,153.16,"Online","Efectivo"
1136,2023-09-28,"Laptop","Computación",1,479.13,0.15,407.26,"Tienda Física","Transferencia"
1137,2023-09-30,"Reloj Inteligente","Wearables",5,1188.22,0.15,5049.94,"Tienda Física","Tarjeta de Crédito"
1138,2023-10-02,"Cámara Web","Accesorios",2,216.94,0.15,368.8,"App","Mercado Pago"
1139,2023-10-04,"Cámara Web","Accesorios",3,224.23,0,672.69,"Tienda Física","Tarjeta de Crédito"
1140,2023-10-06,"Monitor","Computación",1,1180.94,0.1,1062.85,"Online","Efectivo"
1141,2023-10-08,"Monitor","Computación",4,692.35,0,2769.4,"App","Mercado Pago"
1142,2023-10-10,"Cámara Web","Accesorios",4,746.21,0,2984.84,"App","Transferencia"
1143,2023-10-12,"Smartphone","Móvil",2,535.43,0.1,963.77,"Online","Transferencia"
1144,2023-10-14,"Smartphone","Móvil",1,563.44,0.1,507.1,"Tienda Física","Efectivo"
1145,2023-10-16,"Teclado Mecánico","Periféricos",2,288.9,0,577.8,"Online","Tarjeta de Crédito"
1146,2023-10-18,"Smartphone","Móvil",2,124.38,0.15,211.45,"App","Transferencia"
1147,2023-10-20,"Cámara Web","Accesorios",2,586.54,0.1,1055.77,"Online","Mercado Pago"
1148,2023-10-22,"Cámara Web","Accesorios",5,1158.79,0.1,5214.56,"Tienda Física","Efectivo"
1149,2023-10-24,"Monitor","Computación",3,1069.46,0.15,2727.12,"App","Efectivo"
1150,2023-10-26,"Monitor","Computación",5,669.4,0.1,3012.3,"Tienda Física","Efectivo"
1151,2023-10-28,"Laptop","Computación",4,673.78,0,2695.12,"Tienda Física","Mercado Pago"
1152,2023-10-30,"Reloj Inteligente","Wearables",3,1093.89,0.15,2789.42,"Online","Tarjeta de Crédito"
1153,2023-11-01,"Teclado Mecánico","Periféricos",1,99.28,0.1,89.35,"Tienda Física","Mercado Pago"
1154,2023-11-03,"Tablet","Móvil",1,1274.24,0,1274.24,"Online","Efectivo"
1155,2023-11-05,"Reloj Inteligente","Wearables",2,844.44,0,1688.88,"Tienda Física","Tarjeta de Crédito"
1156,2023-11-07,"Monitor","Computación",1,959.26,0.15,815.37,"App","Efectivo"
1157,2023-11-09,"Reloj Inteligente","Wearables",3,307.03,0.1,828.98,"App","Efectivo"
1158,2023-11-11,"Tablet","Móvil",5,85.81,0.15,364.69,"Online","Transferencia"
1159,2023-11-13,"Reloj Inteligente","Wearables",4,504.93,0.15,1716.76,"App","Efectivo"
1160,2023-11-15,"Reloj Inteligente","Wearables",3,755.62,0.05,2153.52,"Online","Mercado Pago"
1161,2023-11-17,"Teclado Mecánico","Periféricos",3,1191.79,0.15,3039.06,"Online","Efectivo"
1162,2023-11-19,"Reloj Inteligente","Wearables",4,928.35,0.1,3342.06,"Online","Transferencia"
1163,2023-11-21,"Laptop","Computación",5,91.06,0,455.3,"Tienda Física","Efectivo"
1164,2023-11-23,"Tablet","Móvil",2,158.59,0,317.18,"App","Tarjeta de Crédito"
1165,2023-11-25,"Reloj Inteligente","Wearables",1,141.07,0.05,134.02,"Online","Transferencia"
1166,2023-11-27,"Laptop","Computación",2,497.17,0,994.34,"App","Tarjeta de Crédito"
1167,2023-11-29,"Tablet","Móvil",4,1041.35,0.1,3748.86,"Tienda Física","Tarjeta de Crédito"
1168,2023-12-01,"Reloj Inteligente","Wearables",5,485.67,0.1,2185.51,"App","Transferencia"
1169,2023-12-03,"Smartphone","Móvil",2,932.17,0.05,1771.12,"App","Mercado Pago"
1170,2023-12-05,"Monitor","Computación",5,712.78,0,3563.9,"Tienda Física","Efectivo"
1171,2023-12-07,"Monitor","Computación",1,460.96,0,460.96,"Online","Tarjeta de Crédito"
1172,2023-12-09,"Monitor","Computación",5,1217.72,0.05,5784.17,"Online","Efectivo"
1173,2023-12-11,"Reloj Inteligente","Wearables",3,610.03,0.05,1738.59,"Tienda Física","Tarjeta de Crédito"
1174,2023-12-13,"Teclado Mecánico","Periféricos",2,581.3,0.15,988.21,"Online","Efectivo"
1175,2023-12-15,"Laptop","Computación",3,1266.57,0.1,3419.74,"Tienda Física","Efectivo"
1176,2023-12-17,"Reloj Inteligente","Wearables",3,956.56,0.05,2726.2,"Online","Tarjeta de Crédito"
1177,2023-12-19,"Smartphone","Móvil",3,754.61,0.05,2150.64,"Tienda Física","Transferencia"
1178,2023-12-21,"Reloj Inteligente","Wearables",1,608.52,0.05,578.09,"Tienda Física","Tarjeta de Crédito"
1179,2023-12-23,"Reloj Inteligente","Wearables",1,1047.88,0,1047.88,"Online","Efectivo"
1180,2023-12-25,"Tablet","Móvil",4,115.37,0.05,438.41,"Tienda Física","Transferencia"
1181,2023-12-27,"Laptop","Computación",1,1111.24,0.05,1055.68,"Online","Transferencia"
1182,2023-12-29,"Reloj Inteligente","Wearables",5,809.65,0.15,3441.01,"Tienda Física","Efectivo"
1183,2023-12-31,"Teclado Mecánico","Periféricos",1,995.96,0.15,846.57,"App","Mercado Pago"
1184,2024-01-02,"Reloj Inteligente","Wearables",4,175.46,0,701.84,"Tienda Física","Tarjeta de Crédito"
1185,2024-01-04,"Monitor","Computación",5,867.08,0.15,3685.09,"Online","Tarjeta de Crédito"
1186,2024-01-06,"Cámara Web","Accesorios",4,893.02,0,3572.08,"Online","Transferencia"
1187,2024-01-08,"Reloj Inteligente","Wearables",3,899.02,0.05,2562.21,"App","Tarjeta de Crédito"
1188,2024-01-10,"Cámara Web","Accesorios",5,1149.31,0,5746.55,"Online","Tarjeta de Crédito"
1189,2024-01-12,"Smartphone","Móvil",1,920.27,0.1,828.24,"Tienda Física","Efectivo"
1190,2024-01-14,"Tablet","Móvil",3,403.95,0.15,1030.07,"Online","Transferencia"
1191,2024-01-16,"Audífonos","Audio",3,118.15,0,354.45,"Online","Tarjeta de Crédito"
1192,2024-01-18,"Tablet","Móvil",2,798.91,0.05,1517.93,"Tienda Física","Tarjeta de Crédito"
1193,2024-01-20,"Teclado Mecánico","Periféricos",4,1167.92,0.1,4204.51,"Tienda Física","Tarjeta de Crédito"
1194,2024-01-22,"Smartphone","Móvil",1,949.85,0.05,902.36,"App","Transferencia"
1195,2024-01-24,"Laptop","Computación",5,776.47,0.05,3688.23,"App","Mercado Pago"
1196,2024-01-26,"Monitor","Computación",2,701.67,0.15,1192.84,"App","Efectivo"
1197,2024-01-28,"Tablet","Móvil",5,1209.62,0,6048.1,"App","Efectivo"
1198,2024-01-30,"Monitor","Computación",2,693.68,0.15,1179.26,"Tienda Física","Mercado Pago"
1199,2024-02-01,"Reloj Inteligente","Wearables",5,1126.14,0.1,5067.63,"Tienda Física","Tarjeta de Crédito"
1200,2024-02-03,"Teclado Mecánico","Periféricos",2,902.04,0.1,1623.67,"Online","Mercado Pago"
1201,2024-02-05,"Teclado Mecánico","Periféricos",4,572.04,0.05,2173.75,"Online","Efectivo"
1202,2024-02-07,"Smartphone","Móvil",1,638.01,0.05,606.11,"App","Efectivo"
1203,2024-02-09,"Monitor","Computación",4,446.73,0,1786.92,"App","Mercado Pago"
1204,2024-02-11,"Reloj Inteligente","Wearables",3,136.44,0.1,368.39,"Online","Mercado Pago"
1205,2024-02-13,"Audífonos","Audio",3,292.61,0.15,746.16,"App","Transferencia"
1206,2024-02-15,"Smartphone","Móvil",3,701.28,0,2103.84,"Tienda Física","Mercado Pago"
1207,2024-02-17,"Audífonos","Audio",5,819.86,0.1,3689.37,"App","Efectivo"
1208,2024-02-19,"Smartphone","Móvil",1,892.11,0.05,847.5,"Tienda Física","Efectivo"
1209,2024-02-21,"Reloj Inteligente","Wearables",1,416.71,0.1,375.04,"Online","Tarjeta de Crédito"
1210,2024-02-23,"Laptop","Computación",3,1101.94,0.15,2809.95,"Online","Tarjeta de Crédito"
1211,2024-02-25,"Smartphone","Móvil",3,1280.71,0.05,3650.02,"Online","Transferencia"
1212,2024-02-27,"Reloj Inteligente","Wearables",4,1192.83,0,4771.32,"Online","Mercado Pago"
1213,2024-02-29,"Monitor","Computación",3,453.72,0,1361.16,"App","Tarjeta de Crédito"
1214,2024-03-02,"Cámara Web","Accesorios",2,838.2,0.05,1592.58,"Tienda Física","Mercado Pago"
1215,2024-03-04,"Monitor","Computación",1,1231.4,0,1231.4,"Tienda Física","Efectivo"
1216,2024-03-06,"Laptop","Computación",2,878.38,0,1756.76,"App","Mercado Pago"
1217,2024-03-08,"Audífonos","Audio",3,491.66,0,1474.98,"Online","Efectivo"
1218,2024-03-10,"Smartphone","Móvil",1,370.58,0.15,314.99,"App","Efectivo"
1219,2024-03-12,"Smartphone","Móvil",4,274.62,0.05,1043.56,"App","Efectivo"
1220,2024-03-14,"Monitor","Computación",5,96.82,0.1,435.69,"App","Transferencia"
1221,2024-03-16,"Cámara Web","Accesorios",5,421.34,0.05,2001.36,"Tienda Física","Mercado Pago"
1222,2024-03-18,"Tablet","Móvil",4,450.54,0.1,1621.94,"Tienda Física","Tarjeta de Crédito"
1223,2024-03-20,"Cámara Web","Accesorios",2,761.69,0,1523.38,"Tienda Física","Mercado Pago"
1224,2024-03-22,"Monitor","Computación",2,194.57,0,389.14,"Tienda Física","Tarjeta de Crédito"
1225,2024-03-24,"Smartphone","Móvil",3,665.46,0.05,1896.56,"App","Tarjeta de Crédito"
1226,2024-03-26,"Laptop","Computación",3,1014.52,0,3043.56,"Online","Mercado Pago"
1227,2024-03-28,"Monitor","Computación",2,261.37,0.05,496.6,"App","Efectivo"
1228,2024-03-30,"Laptop","Computación",4,400.37,0.1,1441.33,"Online","Tarjeta de Crédito"
1229,2024-04-01,"Cámara Web","Accesorios",3,519.35,0.15,1324.34,"App","Transferencia"
1230,2024-04-03,"Reloj Inteligente","Wearables",1,558,0.1,502.2,"Tienda Física","Tarjeta de Crédito"
1231,2024-04-05,"Audífonos","Audio",3,285.56,0.1,771.01,"App","Tarjeta de Crédito"
1232,2024-04-07,"Laptop","Computación",4,560.23,0.1,2016.83,"App","Tarjeta de Crédito"
1233,2024-04-09,"Reloj Inteligente","Wearables",5,891.91,0,4459.55,"Tienda Física","Efectivo"
1234,2024-04-11,"Laptop","Computación",3,755.22,0.05,2152.38,"Tienda Física","Tarjeta de Crédito"
1235,2024-04-13,"Laptop","Computación",5,991.6,0.15,4214.3,"App","Tarjeta de Crédito"
1236,2024-04-15,"Cámara Web","Accesorios",1,76.15,0.1,68.54,"Online","Efectivo"
1237,2024-04-17,"Cámara Web","Accesorios",4,228.55,0.1,822.78,"Tienda Física","Transferencia"
1238,2024-04-19,"Laptop","Computación",2,456.64,0.15,776.29,"Online","Efectivo"
1239,2024-04-21,"Smartphone","Móvil",4,1232.59,0.05,4683.84,"Online","Efectivo"
1240,2024-04-23,"Cámara Web","Accesorios",3,785.54,0,2356.62,"Online","Efectivo"
1241,2024-04-25,"Teclado Mecánico","Periféricos",1,640.83,0.1,576.75,"Tienda Física","Transferencia"
1242,2024-04-27,"Smartphone","Móvil",2,1299.17,0.1,2338.51,"Tienda Física","Transferencia"
1243,2024-04-29,"Smartphone","Móvil",2,271.92,0,543.84,"Online","Mercado Pago"
1244,2024-05-01,"Cámara Web","Accesorios",3,288.72,0.1,779.54,"Tienda Física","Mercado Pago"
1245,2024-05-03,"Reloj Inteligente","Wearables",1,1287.41,0.05,1223.04,"Online","Efectivo"
1246,2024-05-05,"Teclado Mecánico","Periféricos",3,845.48,0.1,2282.8,"Tienda Física","Transferencia"
1247,2024-05-07,"Teclado Mecánico","Periféricos",3,1221.51,0.15,3114.85,"App","Transferencia"
1248,2024-05-09,"Smartphone","Móvil",3,574.2,0.05,1636.47,"Online","Efectivo"
1249,2024-05-11,"Monitor","Computación",2,1171.22,0.05,2225.32,"Online","Transferencia"
1250,2024-05-13,"Audífonos","Audio",3,238.64,0,715.92,"App","Tarjeta de Crédito"
1251,2024-05-15,"Reloj Inteligente","Wearables",5,878.99,0.05,4175.2,"Online","Mercado Pago"
1252,2024-05-17,"Audífonos","Audio",2,169.84,0.05,322.7,"App","Mercado Pago"
1253,2024-05-19,"Audífonos","Audio",2,855.52,0.15,1454.38,"Tienda Física","Efectivo"
1254,2024-05-21,"Tablet","Móvil",5,152.54,0.15,648.3,"App","Mercado Pago"
1255,2024-05-23,"Tablet","Móvil",1,1198.39,0,1198.39,"Online","Efectivo"
1256,2024-05-25,"Laptop","Computación",3,132.1,0.15,336.85,"Online","Transferencia"
1257,2024-05-27,"Teclado Mecánico","Periféricos",2,959.73,0.1,1727.51,"App","Transferencia"
1258,2024-05-29,"Tablet","Móvil",2,436.14,0,872.28,"Tienda Física","Efectivo"
1259,2024-05-31,"Monitor","Computación",5,291.39,0,1456.95,"App","Mercado Pago"
1260,2024-06-02,"Teclado Mecánico","Periféricos",3,765.14,0.15,1951.11,"Online","Transferencia"
1261,2024-06-04,"Audífonos","Audio",5,674,0.15,2864.5,"Online","Tarjeta de Crédito"
1262,2024-06-06,"Laptop","Computación",3,441.36,0.05,1257.88,"Online","Transferencia"
1263,2024-06-08,"Laptop","Computación",4,478.03,0.15,1625.3,"App","Tarjeta de Crédito"
1264,2024-06-10,"Laptop","Computación",3,1296.01,0.15,3304.83,"App","Transferencia"
1265,2024-06-12,"Teclado Mecánico","Periféricos",4,723.04,0.05,2747.55,"Tienda Física","Tarjeta de Crédito"
1266,2024-06-14,"Teclado Mecánico","Periféricos",3,715.29,0.05,2038.58,"Tienda Física","Tarjeta de Crédito"
1267,2024-06-16,"Monitor","Computación",5,124.55,0,622.75,"Tienda Física","Mercado Pago"
1268,2024-06-18,"Cámara Web","Accesorios",3,1169.9,0,3509.7,"Online","Mercado Pago"
1269,2024-06-20,"Monitor","Computación",1,613.12,0.1,551.81,"App","Transferencia"
1270,2024-06-22,"Teclado Mecánico","Periféricos",3,354.87,0.1,958.15,"App","Transferencia"
